start	end	text
0	5840	Ja, was macht der, der hat in Borken seinen Firmsitz und hat jetzt mittlerweile auch
5840	12880	in Hayden irgendwie einen Platz und Oli wird ja da, so wie es aussieht, ist das so weit
12880	15920	klar, glaube ich, zum Jahreswechsel anfangen wieder.
15920	22200	Da hat er schon mal gearbeitet und ja, wird dann da auch wieder hingehen.
23200	32520	Der hat, ja der hat all den Scheiß, der hat Bugger und so ein Pippi Fux, der hat aber
32520	42080	auch LKWs und kann Container bewegen und hat jetzt mittlerweile ein Autokran, der hat
42080	49520	wirklich, also zur Vermietung auch, also der hat mega viel Zeugs, also wirklich von Trecker
49520	52360	bis, was weiß ich, was der wirklich alles, echt krass.
52360	61160	Und ja, schreibt hier irgendwie unsere Leistung, Bodenbauschutaufbereitung, genau, also die
61160	65920	haben halt so eine Anlage hier, den die ganze Scheiße reinschmeißen und dann kommt da
65920	77720	RC-Shotter wieder raus, dann Böden abfahren, austauschen und so weiter, Untergrund, also
77720	81320	Bodenstabilisierung, genau, er hat einen Tiefbau, ist klar, Flüssigboden weiß ich gar
81320	93320	nicht genau, was er da macht, dann Pflasterarbeiten auch auf jeden Fall, machen die Jungs, Abbruch
93320	99960	genau, Sanierung weiß ich gar nicht was genau, wer dann da macht, aber ja und der sucht
99960	105200	halt auch immer noch Mitarbeiter und die Internetseite ist einfach für den Arsch und
105200	110800	das ist halt der letzte Dreck, also verstehe ich überhaupt nicht, mein Gut im Baugewerbe,
110800	116600	muss man sagen, da ist so eine Internetseite, fände ich immer ganz so super spannend, also
116600	119520	zumindest jetzt was irgendwie potenzielle neue Mitarbeiter angeht oder so, wird das
119520	123800	vielleicht nicht ganz so gehypt, aber es ist schon irgendwie echt armselig, also der
123800	129920	investiert so viel Geld in Maschinen, das ist unfassbar, jeder Mitarbeiter hat einen
129920	135600	Filmwagen, wenn er einen haben möchte, der hat schon Kohle auch, die der in die Hand
135600	143560	nimmt immer, aber das ist wirklich lächerlich, die Internetseite kriegt einen Anfall, deswegen
143560	148240	fühle ich dazu, ich kann so was da nicht haben, das ist ja wirklich, das ist ja jetzt kein
148240	152680	Hexenwerk mehr und wie gesagt, der hat ja Geld, aber da ist ohne Ende nicht, aber der
152680	159880	hat ja auch Geld, was ist das, ich verstehe es nicht, also es ist echt lächerlich, ja
159920	163360	Fotos müsste der auf jeden Fall dann auch mal irgendwie vernünftig hochladen da, aber
163360	168440	dass man auch mal zum Beispiel Jobs, dass man da Stellenanzeigen eintragen könnte, das
168440	173400	wäre ja auch irgendwie eine ganz nette Sache, ich weiß nicht, ich finde das echt schlecht,
173400	176760	ja, was soll ich dir dazu sagen, irgendwie viel mehr kann, ich dir da gar nicht zu sagen,
176760	182280	ich kann auch mal versuchen zu erfragen, ob er da Bock drauf hat, das Problem ist, dass
182400	191280	der Moment die Birne so zu hat, weil der gerade so einen Auftrag noch abwickeln muss, aber
191280	195760	der hat übrigens alles immer in Orange, ich weiß gar nicht, warum da nichts Orange ist,
195760	201200	ne, das ist tatsächlich nichts Orange, das ist total bescheuert, der hat Orange Bullies,
201200	208160	Orange Lkws, alles ist Orange und dann hat das immer eine schwarze Aufschrift und hier
208160	213240	auf der Internetseite ist nichts Orange, also total lächerlich, verstehe ich gar nicht,
213240	226800	genau, also das wären so die Orange Hintergrund und dann schwarze Aufschrift, das ist so sein,
226800	231240	was heißt Markenzeichen, aber das hat schon relativ auffällig dann, ja, ich brauche euch
231240	232920	da leider gar nicht zu viel zu sagen, voll doof,
